stock_name,stock_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
长信科技,300088.SZ,20231127,6.9,7.05,6.9,7.01,6.95,0.06,0.8633,467112.15,326372.816
长信科技,300088.SZ,20231124,7.11,7.15,6.92,6.95,7.16,-0.21,-2.933,715754.69,502029.912
长信科技,300088.SZ,20231123,6.8,7.22,6.77,7.16,6.8,0.36,5.2941,1233721.91,865975.836
长信科技,300088.SZ,20231122,7.04,7.05,6.78,6.8,7.05,-0.25,-3.5461,975132.64,671210.766
长信科技,300088.SZ,20231121,7.2,7.24,7.0,7.05,7.2,-0.15,-2.0833,839194.74,596078.038
长信科技,300088.SZ,20231120,7.26,7.26,7.15,7.2,7.23,-0.03,-0.4149,634561.06,455813.344
长信科技,300088.SZ,20231117,7.28,7.33,7.18,7.23,7.29,-0.06,-0.823,692020.36,501541.133
长信科技,300088.SZ,20231116,7.41,7.48,7.27,7.29,7.46,-0.17,-2.2788,716168.14,526941.704
长信科技,300088.SZ,20231115,7.55,7.56,7.35,7.46,7.49,-0.03,-0.4005,721545.24,536942.141
长信科技,300088.SZ,20231114,7.44,7.57,7.35,7.49,7.47,0.02,0.2677,747532.6,558700.863
长信科技,300088.SZ,20231113,7.62,7.65,7.4,7.47,7.66,-0.19,-2.4804,962310.73,719509.565
长信科技,300088.SZ,20231110,7.45,7.74,7.42,7.66,7.5,0.16,2.1333,1406286.13,1068907.96
长信科技,300088.SZ,20231109,7.62,7.76,7.44,7.5,7.69,-0.19,-2.4707,1191210.73,904111.837
长信科技,300088.SZ,20231108,7.85,7.89,7.58,7.69,7.85,-0.16,-2.0382,2071493.37,1602628.119
长信科技,300088.SZ,20231107,7.25,8.09,7.23,7.85,7.24,0.61,8.4254,3220507.01,2487410.248
长信科技,300088.SZ,20231106,6.88,7.35,6.85,7.24,6.78,0.46,6.7847,1729421.94,1243992.487
长信科技,300088.SZ,20231103,6.37,6.88,6.37,6.78,6.37,0.41,6.4364,1361110.27,912436.044
长信科技,300088.SZ,20231102,6.5,6.54,6.35,6.37,6.5,-0.13,-2.0,409268.54,262971.756
长信科技,300088.SZ,20231101,6.45,6.52,6.4,6.5,6.46,0.04,0.6192,474527.0,307256.875
长信科技,300088.SZ,20231031,6.45,6.54,6.39,6.46,6.5,-0.04,-0.6154,511146.75,330301.098
长信科技,300088.SZ,20231030,6.17,6.54,6.15,6.5,6.25,0.25,4.0,833555.3,535632.763
长信科技,300088.SZ,20231027,6.21,6.27,6.1,6.25,6.26,-0.01,-0.1597,520766.45,322484.731
长信科技,300088.SZ,20231026,6.14,6.27,6.09,6.26,6.19,0.07,1.1309,470181.38,291264.717
长信科技,300088.SZ,20231025,6.16,6.22,6.11,6.19,6.14,0.05,0.8143,396484.78,245175.479
长信科技,300088.SZ,20231024,6.13,6.26,6.02,6.14,6.11,0.03,0.491,490408.03,300716.824
长信科技,300088.SZ,20231023,6.13,6.23,6.07,6.11,6.16,-0.05,-0.8117,361817.96,221767.155
长信科技,300088.SZ,20231020,6.27,6.33,6.13,6.16,6.28,-0.12,-1.9108,307240.66,190991.417
长信科技,300088.SZ,20231019,6.31,6.4,6.26,6.28,6.36,-0.08,-1.2579,353655.52,223668.145
长信科技,300088.SZ,20231018,6.45,6.45,6.33,6.36,6.46,-0.1,-1.548,319341.0,203289.742
长信科技,300088.SZ,20231017,6.52,6.57,6.4,6.46,6.52,-0.06,-0.9202,528153.24,341100.811
长信科技,300088.SZ,20231016,6.61,6.73,6.45,6.52,6.6,-0.08,-1.2121,714861.07,467036.413
长信科技,300088.SZ,20231013,6.39,6.74,6.37,6.6,6.43,0.17,2.6439,1040121.16,687824.509
长信科技,300088.SZ,20231012,6.4,6.49,6.35,6.43,6.45,-0.02,-0.3101,469009.35,300798.245
长信科技,300088.SZ,20231011,6.31,6.52,6.31,6.45,6.31,0.14,2.2187,739758.25,476005.168
长信科技,300088.SZ,20231010,6.27,6.36,6.25,6.31,6.31,0.0,0.0,347675.97,218977.085
长信科技,300088.SZ,20231009,6.16,6.35,6.15,6.31,6.15,0.16,2.6016,729538.88,456734.202
长信科技,300088.SZ,20230928,5.93,6.19,5.92,6.15,5.91,0.24,4.0609,434384.27,264642.224
长信科技,300088.SZ,20230927,5.89,5.94,5.86,5.91,5.91,0.0,0.0,152592.88,90157.112
长信科技,300088.SZ,20230926,5.96,5.99,5.9,5.91,5.99,-0.08,-1.3356,124097.98,73614.516
长信科技,300088.SZ,20230925,6.02,6.04,5.96,5.99,6.03,-0.04,-0.6633,153698.13,92061.27
长信科技,300088.SZ,20230922,5.85,6.04,5.84,6.03,5.86,0.17,2.901,230731.93,137535.679
长信科技,300088.SZ,20230921,5.83,5.93,5.8,5.86,5.83,0.03,0.5146,212371.38,124752.512
长信科技,300088.SZ,20230920,5.91,5.96,5.82,5.83,5.9,-0.07,-1.1864,132519.0,77820.613
长信科技,300088.SZ,20230919,6.0,6.01,5.88,5.9,6.01,-0.11,-1.8303,170696.95,100930.12
长信科技,300088.SZ,20230918,5.97,6.05,5.91,6.01,5.98,0.03,0.5017,171970.0,103196.1
长信科技,300088.SZ,20230915,6.04,6.06,5.95,5.98,6.01,-0.03,-0.4992,180153.2,107921.531
长信科技,300088.SZ,20230914,6.08,6.09,5.97,6.01,6.08,-0.07,-1.1513,213094.91,128007.037
长信科技,300088.SZ,20230913,6.14,6.16,6.03,6.08,6.17,-0.09,-1.4587,259779.9,157824.793
长信科技,300088.SZ,20230912,6.2,6.22,6.14,6.17,6.18,-0.01,-0.1618,218329.0,134538.754
长信科技,300088.SZ,20230911,6.23,6.25,6.14,6.18,6.16,0.02,0.3247,376180.0,233269.78
长信科技,300088.SZ,20230908,6.07,6.21,6.05,6.16,6.07,0.09,1.4827,314335.0,192963.729
长信科技,300088.SZ,20230907,6.2,6.2,6.06,6.07,6.24,-0.17,-2.7244,345922.88,211539.361
长信科技,300088.SZ,20230906,6.11,6.25,6.06,6.24,6.06,0.18,2.9703,538874.83,332333.358
长信科技,300088.SZ,20230905,6.0,6.1,5.99,6.06,5.99,0.07,1.1686,284622.26,172515.295
长信科技,300088.SZ,20230904,5.9,5.99,5.88,5.99,5.88,0.11,1.8707,206304.43,122683.084
长信科技,300088.SZ,20230901,5.9,5.91,5.85,5.88,5.88,0.0,0.0,97319.42,57216.24
长信科技,300088.SZ,20230831,5.86,5.91,5.84,5.88,5.89,-0.01,-0.1698,174637.51,102581.048
长信科技,300088.SZ,20230830,5.87,5.95,5.84,5.89,5.82,0.07,1.2027,250362.47,147673.509
长信科技,300088.SZ,20230829,5.66,5.84,5.63,5.82,5.64,0.18,3.1915,235154.33,135696.745
长信科技,300088.SZ,20230828,5.9,5.97,5.61,5.64,5.59,0.05,0.8945,261102.9,151069.331
长信科技,300088.SZ,20230825,5.74,5.74,5.58,5.59,5.76,-0.17,-2.9514,170301.44,96454.358
长信科技,300088.SZ,20230824,5.8,5.82,5.73,5.76,5.78,-0.02,-0.346,135526.75,78229.442
长信科技,300088.SZ,20230823,5.88,5.88,5.78,5.78,5.89,-0.11,-1.8676,105068.6,61072.743
长信科技,300088.SZ,20230822,5.86,5.91,5.76,5.89,5.86,0.03,0.5119,166035.0,96944.442
长信科技,300088.SZ,20230821,5.86,5.92,5.84,5.86,5.88,-0.02,-0.3401,117394.08,69046.45
长信科技,300088.SZ,20230818,5.95,5.96,5.87,5.88,5.95,-0.07,-1.1765,104884.49,62057.701
长信科技,300088.SZ,20230817,5.9,5.97,5.86,5.95,5.92,0.03,0.5068,120011.13,71045.086
长信科技,300088.SZ,20230816,5.94,5.98,5.91,5.92,5.95,-0.03,-0.5042,107993.0,64209.239
长信科技,300088.SZ,20230815,5.98,6.0,5.9,5.95,5.99,-0.04,-0.6678,114286.67,67994.367
长信科技,300088.SZ,20230814,5.93,6.0,5.87,5.99,5.96,0.03,0.5034,191421.01,113465.135
长信科技,300088.SZ,20230811,6.08,6.09,5.96,5.96,6.07,-0.11,-1.8122,217077.0,130265.891
长信科技,300088.SZ,20230810,6.09,6.12,6.05,6.07,6.09,-0.02,-0.3284,148382.0,90109.528
长信科技,300088.SZ,20230809,6.16,6.16,6.07,6.09,6.17,-0.08,-1.2966,166771.0,101778.656
长信科技,300088.SZ,20230808,6.24,6.24,6.15,6.17,6.24,-0.07,-1.1218,165713.83,102380.466
长信科技,300088.SZ,20230807,6.25,6.27,6.19,6.24,6.24,0.0,0.0,178126.83,110979.484
长信科技,300088.SZ,20230804,6.18,6.27,6.17,6.24,6.17,0.07,1.1345,290394.64,180984.932
长信科技,300088.SZ,20230803,6.14,6.18,6.13,6.17,6.16,0.01,0.1623,134567.24,82842.018
长信科技,300088.SZ,20230802,6.18,6.2,6.14,6.16,6.18,-0.02,-0.3236,136509.78,84201.932
长信科技,300088.SZ,20230801,6.14,6.2,6.13,6.18,6.16,0.02,0.3247,177642.28,109507.195
长信科技,300088.SZ,20230731,6.1,6.17,6.08,6.16,6.09,0.07,1.1494,225147.12,138417.217
长信科技,300088.SZ,20230728,6.03,6.1,6.01,6.09,6.05,0.04,0.6612,185888.6,112680.841
长信科技,300088.SZ,20230727,6.11,6.13,6.03,6.05,6.1,-0.05,-0.8197,182588.65,110986.209
长信科技,300088.SZ,20230726,6.22,6.22,6.07,6.1,6.22,-0.12,-1.9293,262039.29,160321.131
长信科技,300088.SZ,20230725,6.19,6.23,6.15,6.22,6.13,0.09,1.4682,229745.97,142465.013
长信科技,300088.SZ,20230724,6.08,6.19,6.05,6.13,6.08,0.05,0.8224,185568.24,113821.771
长信科技,300088.SZ,20230721,6.09,6.17,6.05,6.08,6.08,0.0,0.0,242990.41,148145.904
长信科技,300088.SZ,20230720,6.2,6.23,6.05,6.08,6.19,-0.11,-1.7771,265630.28,162998.718
长信科技,300088.SZ,20230719,6.22,6.28,6.17,6.19,6.23,-0.04,-0.6421,182774.0,113337.615
长信科技,300088.SZ,20230718,6.26,6.32,6.21,6.23,6.27,-0.04,-0.638,237615.87,148688.529
长信科技,300088.SZ,20230717,6.29,6.31,6.2,6.27,6.32,-0.05,-0.7911,295597.04,184578.082
长信科技,300088.SZ,20230714,6.3,6.38,6.27,6.32,6.3,0.02,0.3175,287848.84,181913.364
长信科技,300088.SZ,20230713,6.25,6.32,6.22,6.3,6.2,0.1,1.6129,259561.14,163138.308
长信科技,300088.SZ,20230712,6.27,6.39,6.2,6.2,6.28,-0.08,-1.2739,337099.74,212151.39
长信科技,300088.SZ,20230711,6.23,6.3,6.23,6.28,6.24,0.04,0.641,206954.64,129698.444
长信科技,300088.SZ,20230710,6.33,6.36,6.2,6.24,6.31,-0.07,-1.1094,352266.32,220054.636
长信科技,300088.SZ,20230707,6.42,6.47,6.26,6.31,6.46,-0.15,-2.322,528736.3,334327.712
长信科技,300088.SZ,20230706,6.23,6.66,6.21,6.46,6.26,0.2,3.1949,1037082.52,671119.542
长信科技,300088.SZ,20230705,6.13,6.39,6.1,6.26,6.13,0.13,2.1207,795151.07,498476.475
长信科技,300088.SZ,20230704,6.04,6.18,6.03,6.13,6.04,0.09,1.4901,358609.68,219641.097
长信科技,300088.SZ,20230703,6.03,6.12,6.0,6.04,6.03,0.01,0.1658,301617.22,182795.972
长信科技,300088.SZ,20230630,5.92,6.07,5.92,6.03,5.94,0.09,1.5152,268224.33,161228.787
长信科技,300088.SZ,20230629,5.77,6.03,5.76,5.94,5.8,0.14,2.4138,311178.41,183965.721
长信科技,300088.SZ,20230628,5.91,5.91,5.71,5.8,5.91,-0.11,-1.8613,313117.24,180882.763
长信科技,300088.SZ,20230627,5.87,5.95,5.86,5.91,5.87,0.04,0.6814,191016.12,112816.59
长信科技,300088.SZ,20230626,5.95,6.01,5.86,5.87,6.01,-0.14,-2.3295,269143.93,159690.362
长信科技,300088.SZ,20230621,6.17,6.17,6.0,6.01,6.17,-0.16,-2.5932,308968.52,187283.153
长信科技,300088.SZ,20230620,6.21,6.22,6.13,6.17,6.22,-0.05,-0.8039,254439.45,156892.404
长信科技,300088.SZ,20230619,6.07,6.28,6.04,6.22,6.05,0.17,2.8099,471276.47,291228.891
长信科技,300088.SZ,20230616,6.0,6.06,5.95,6.05,5.99,0.06,1.0017,262476.29,157973.426
长信科技,300088.SZ,20230615,6.0,6.02,5.93,5.99,6.0,-0.01,-0.1667,263079.64,157165.224
长信科技,300088.SZ,20230614,6.05,6.07,5.99,6.0,6.06,-0.06,-0.9901,200876.61,120849.048
长信科技,300088.SZ,20230613,6.05,6.08,6.0,6.06,6.05,0.01,0.1653,199611.56,120772.692
长信科技,300088.SZ,20230612,5.91,6.08,5.89,6.05,5.92,0.13,2.1959,334239.51,201372.819
长信科技,300088.SZ,20230609,5.91,5.93,5.76,5.92,5.91,0.01,0.1692,466203.66,273203.227
长信科技,300088.SZ,20230608,6.14,6.14,5.86,5.91,6.16,-0.25,-4.0584,634052.33,377274.41
长信科技,300088.SZ,20230607,6.13,6.19,6.12,6.16,6.14,0.02,0.3257,265551.27,163584.359
长信科技,300088.SZ,20230606,6.35,6.4,6.13,6.14,6.35,-0.21,-3.3071,419485.9,261417.923
长信科技,300088.SZ,20230605,6.32,6.42,6.31,6.35,6.34,0.01,0.1577,282653.02,179850.215
长信科技,300088.SZ,20230602,6.41,6.45,6.26,6.34,6.29,0.05,0.7949,395008.16,249827.678
长信科技,300088.SZ,20230601,6.26,6.45,6.25,6.39,6.28,0.11,1.7516,425517.81,271193.567
长信科技,300088.SZ,20230531,6.24,6.3,6.21,6.28,6.26,0.02,0.3195,265944.44,166789.125
长信科技,300088.SZ,20230530,6.2,6.26,6.12,6.26,6.2,0.06,0.9677,252322.98,156322.613
长信科技,300088.SZ,20230529,6.2,6.25,6.18,6.2,6.18,0.02,0.3236,220875.37,137164.314
长信科技,300088.SZ,20230526,6.18,6.22,6.14,6.18,6.18,0.0,0.0,187205.92,115752.45
长信科技,300088.SZ,20230525,6.16,6.23,6.06,6.18,6.16,0.02,0.3247,200095.0,122877.931
长信科技,300088.SZ,20230524,6.14,6.22,6.1,6.16,6.17,-0.01,-0.1621,164708.0,101535.797
长信科技,300088.SZ,20230523,6.27,6.28,6.16,6.17,6.26,-0.09,-1.4377,214640.96,133528.938
长信科技,300088.SZ,20230522,6.3,6.33,6.22,6.26,6.3,-0.04,-0.6349,217131.04,135822.215
长信科技,300088.SZ,20230519,6.18,6.34,6.16,6.3,6.18,0.12,1.9417,372634.5,232981.33
长信科技,300088.SZ,20230518,6.12,6.21,6.11,6.18,6.14,0.04,0.6515,267161.75,165012.959
长信科技,300088.SZ,20230517,6.07,6.15,6.06,6.14,6.09,0.05,0.821,148470.29,90923.54
长信科技,300088.SZ,20230516,6.15,6.16,6.07,6.09,6.14,-0.05,-0.8143,195464.27,119331.743
长信科技,300088.SZ,20230515,6.13,6.15,6.04,6.14,6.09,0.05,0.821,198871.35,121080.446
长信科技,300088.SZ,20230512,6.13,6.17,6.08,6.09,6.15,-0.06,-0.9756,195752.82,119706.985
长信科技,300088.SZ,20230511,6.19,6.2,6.13,6.15,6.17,-0.02,-0.3241,232739.98,143412.987
长信科技,300088.SZ,20230510,6.09,6.2,6.09,6.17,6.11,0.06,0.982,248159.52,152622.116
长信科技,300088.SZ,20230509,6.09,6.26,6.03,6.11,6.09,0.02,0.3284,435592.65,267912.105
长信科技,300088.SZ,20230508,6.08,6.12,6.06,6.09,6.06,0.03,0.495,234489.24,142677.489
长信科技,300088.SZ,20230505,6.11,6.12,6.01,6.06,6.12,-0.06,-0.9804,280913.26,170199.895
长信科技,300088.SZ,20230504,6.1,6.15,6.06,6.12,6.14,-0.02,-0.3257,290033.48,176845.659
长信科技,300088.SZ,20230428,6.02,6.14,6.01,6.14,6.01,0.13,2.1631,285519.46,174007.999
长信科技,300088.SZ,20230427,6.02,6.06,5.96,6.01,6.01,0.0,0.0,349498.56,210202.577
长信科技,300088.SZ,20230426,6.1,6.11,5.98,6.01,6.08,-0.07,-1.1513,435464.24,262845.458
长信科技,300088.SZ,20230425,6.34,6.34,6.01,6.08,6.47,-0.39,-6.0278,711012.58,435845.463
长信科技,300088.SZ,20230424,6.52,6.62,6.45,6.47,6.52,-0.05,-0.7669,325405.5,212182.737
长信科技,300088.SZ,20230421,6.92,6.92,6.51,6.52,6.92,-0.4,-5.7803,607462.4,404881.504
长信科技,300088.SZ,20230420,6.81,6.94,6.81,6.92,6.85,0.07,1.0219,275313.07,189914.827
长信科技,300088.SZ,20230419,6.79,6.96,6.76,6.85,6.81,0.04,0.5874,359809.04,247594.613
长信科技,300088.SZ,20230418,6.88,6.9,6.72,6.81,6.9,-0.09,-1.3043,449179.47,305189.147
长信科技,300088.SZ,20230417,7.0,7.03,6.88,6.9,7.05,-0.15,-2.1277,420930.25,291231.365
长信科技,300088.SZ,20230414,7.03,7.07,6.92,7.05,7.02,0.03,0.4274,355374.41,249086.46
长信科技,300088.SZ,20230413,7.2,7.25,7.01,7.02,7.26,-0.24,-3.3058,543176.28,385989.094
长信科技,300088.SZ,20230412,7.32,7.37,7.16,7.26,7.11,0.15,2.1097,591208.32,428980.833
长信科技,300088.SZ,20230411,7.08,7.15,7.02,7.11,7.09,0.02,0.2821,400848.99,284240.021
长信科技,300088.SZ,20230410,7.2,7.31,7.04,7.09,7.22,-0.13,-1.8006,544997.53,391857.353
长信科技,300088.SZ,20230407,7.31,7.31,7.18,7.22,7.34,-0.12,-1.6349,499990.32,361530.103
长信科技,300088.SZ,20230406,7.16,7.37,7.13,7.34,7.17,0.17,2.371,760649.23,554019.806
长信科技,300088.SZ,20230404,7.17,7.2,7.05,7.17,7.14,0.03,0.4202,504814.52,359942.734
长信科技,300088.SZ,20230403,7.01,7.15,6.97,7.14,7.01,0.13,1.8545,511488.2,362292.467
长信科技,300088.SZ,20230331,6.96,7.02,6.87,7.01,6.97,0.04,0.5739,364236.42,252995.395
长信科技,300088.SZ,20230330,6.97,7.05,6.87,6.97,6.96,0.01,0.1437,332744.0,231518.319
长信科技,300088.SZ,20230329,6.97,7.03,6.89,6.96,6.96,0.0,0.0,357259.21,248722.093
长信科技,300088.SZ,20230328,7.12,7.13,6.95,6.96,7.12,-0.16,-2.2472,477577.56,334620.03
长信科技,300088.SZ,20230327,7.19,7.26,7.01,7.12,7.19,-0.07,-0.9736,658854.43,468649.145
长信科技,300088.SZ,20230324,7.15,7.25,7.09,7.19,7.16,0.03,0.419,652005.0,468253.154
长信科技,300088.SZ,20230323,7.08,7.21,7.04,7.16,7.1,0.06,0.8451,626345.84,447489.889
长信科技,300088.SZ,20230322,6.9,7.13,6.86,7.1,6.92,0.18,2.6012,767323.88,538462.187
长信科技,300088.SZ,20230321,6.89,6.95,6.86,6.92,6.88,0.04,0.5814,379718.19,262083.232
长信科技,300088.SZ,20230320,6.85,7.03,6.82,6.88,6.83,0.05,0.7321,681302.6,471804.986
长信科技,300088.SZ,20230317,6.74,6.87,6.71,6.83,6.66,0.17,2.5526,634620.27,432357.196
长信科技,300088.SZ,20230316,6.69,6.78,6.65,6.66,6.73,-0.07,-1.0401,354752.12,238086.829
长信科技,300088.SZ,20230315,6.55,6.8,6.53,6.73,6.5,0.23,3.5385,571714.51,383657.972
长信科技,300088.SZ,20230314,6.59,6.59,6.38,6.5,6.59,-0.09,-1.3657,299403.94,193881.373
长信科技,300088.SZ,20230313,6.53,6.59,6.47,6.59,6.56,0.03,0.4573,248770.0,162669.948
长信科技,300088.SZ,20230310,6.64,6.68,6.54,6.56,6.65,-0.09,-1.3534,224853.25,148518.894
长信科技,300088.SZ,20230309,6.63,6.68,6.6,6.65,6.64,0.01,0.1506,180468.16,120081.24
长信科技,300088.SZ,20230308,6.5,6.64,6.46,6.64,6.51,0.13,1.9969,253288.68,166852.589
长信科技,300088.SZ,20230307,6.7,6.77,6.5,6.51,6.69,-0.18,-2.6906,318746.88,211097.996
长信科技,300088.SZ,20230306,6.75,6.76,6.68,6.69,6.72,-0.03,-0.4464,218675.86,146773.501
长信科技,300088.SZ,20230303,6.77,6.81,6.62,6.72,6.76,-0.04,-0.5917,287936.36,193071.882
长信科技,300088.SZ,20230302,6.78,6.85,6.73,6.76,6.77,-0.01,-0.1477,273818.97,185653.656
长信科技,300088.SZ,20230301,6.6,6.79,6.57,6.77,6.6,0.17,2.5758,458242.68,308167.707
长信科技,300088.SZ,20230228,6.53,6.68,6.5,6.6,6.5,0.1,1.5385,259962.21,171207.39
长信科技,300088.SZ,20230227,6.59,6.63,6.46,6.5,6.63,-0.13,-1.9608,279245.61,182706.408
长信科技,300088.SZ,20230224,6.65,6.68,6.58,6.63,6.64,-0.01,-0.1506,227027.68,150368.659
长信科技,300088.SZ,20230223,6.73,6.74,6.61,6.64,6.73,-0.09,-1.3373,256596.39,171097.426
长信科技,300088.SZ,20230222,6.72,6.77,6.67,6.73,6.76,-0.03,-0.4438,213817.88,143532.55
长信科技,300088.SZ,20230221,6.72,6.84,6.69,6.76,6.72,0.04,0.5952,363429.47,246180.751
长信科技,300088.SZ,20230220,6.58,6.75,6.55,6.72,6.58,0.14,2.1277,340038.3,226915.813
长信科技,300088.SZ,20230217,6.69,6.75,6.58,6.58,6.69,-0.11,-1.6442,345400.17,229521.789
长信科技,300088.SZ,20230216,6.9,6.93,6.62,6.69,6.91,-0.22,-3.1838,618869.58,420693.957
长信科技,300088.SZ,20230215,6.79,6.93,6.78,6.91,6.81,0.1,1.4684,482573.12,332282.105
长信科技,300088.SZ,20230214,6.8,6.92,6.73,6.81,6.8,0.01,0.1471,455551.0,310329.602
长信科技,300088.SZ,20230213,6.79,6.83,6.74,6.8,6.83,-0.03,-0.4392,384489.43,260934.619
长信科技,300088.SZ,20230210,6.84,6.94,6.77,6.83,6.88,-0.05,-0.7267,441132.01,302689.965
长信科技,300088.SZ,20230209,6.69,6.88,6.66,6.88,6.69,0.19,2.8401,611661.48,417255.629
长信科技,300088.SZ,20230208,6.76,6.83,6.68,6.69,6.81,-0.12,-1.7621,323031.42,217323.287
长信科技,300088.SZ,20230207,6.74,6.82,6.72,6.81,6.74,0.07,1.0386,343502.34,232782.303
长信科技,300088.SZ,20230206,6.73,6.83,6.7,6.74,6.79,-0.05,-0.7364,282581.28,190856.892
长信科技,300088.SZ,20230203,6.79,6.85,6.62,6.79,6.73,0.06,0.8915,474041.24,319621.891
长信科技,300088.SZ,20230202,6.81,6.81,6.71,6.73,6.78,-0.05,-0.7375,373424.56,252000.039
长信科技,300088.SZ,20230201,6.55,6.82,6.53,6.78,6.55,0.23,3.5115,690796.02,465844.009
长信科技,300088.SZ,20230131,6.5,6.55,6.45,6.55,6.53,0.02,0.3063,260034.6,169128.947
长信科技,300088.SZ,20230130,6.48,6.61,6.44,6.53,6.39,0.14,2.1909,485893.48,316942.531
长信科技,300088.SZ,20230120,6.4,6.44,6.35,6.39,6.4,-0.01,-0.1563,237664.04,151755.732
长信科技,300088.SZ,20230119,6.34,6.41,6.32,6.4,6.37,0.03,0.471,162788.53,103714.38
长信科技,300088.SZ,20230118,6.31,6.38,6.29,6.37,6.32,0.05,0.7911,190868.22,121240.655
长信科技,300088.SZ,20230117,6.32,6.38,6.26,6.32,6.27,0.05,0.7974,257939.02,163048.558
长信科技,300088.SZ,20230116,6.2,6.31,6.17,6.27,6.17,0.1,1.6207,307821.0,192738.681
长信科技,300088.SZ,20230113,6.21,6.21,6.12,6.17,6.17,0.0,0.0,128768.08,79331.269
长信科技,300088.SZ,20230112,6.12,6.18,6.1,6.17,6.12,0.05,0.817,168798.28,103814.678
长信科技,300088.SZ,20230111,6.15,6.22,6.1,6.12,6.17,-0.05,-0.8104,197929.26,121954.611
长信科技,300088.SZ,20230110,6.18,6.2,6.14,6.17,6.16,0.01,0.1623,152716.18,94079.851
长信科技,300088.SZ,20230109,6.14,6.21,6.13,6.16,6.13,0.03,0.4894,194876.36,120193.415
长信科技,300088.SZ,20230106,6.1,6.21,6.07,6.13,6.11,0.02,0.3273,257058.46,158218.453
长信科技,300088.SZ,20230105,6.08,6.13,6.06,6.11,6.07,0.04,0.659,192205.64,117329.838
长信科技,300088.SZ,20230104,6.08,6.1,6.02,6.07,6.09,-0.02,-0.3284,183299.85,111151.147
长信科技,300088.SZ,20230103,5.97,6.11,5.92,6.09,5.97,0.12,2.0101,251974.19,152335.216
